date,Coquimbo,Valparaiso,Metropolitana_de_Santiago,Libertador_Gral__Bernardo_O_Higgins,Maule,Biobio,La_Araucania,Los_Rios
2020-05-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2020-06-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2020-07-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2020-08-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2020-09-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2020-10-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2020-11-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2020-12-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2021-01-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2021-02-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
2021-03-01,1.202006535,0.607418832,1.060520141,1.126015504,4.048419306,18.56769948,40.55172892,99.87198945
